shot_id,shot_made_flag
9745,0.35523045
9746,0.7729164
9753,0.39596677
9758,0.39046863
9759,0.35007402
9763,0.3702103
9766,0.33733314
9767,0.30561298
9777,0.59596753
9781,0.40319154
9789,0.4411844
9790,0.30896005
9799,0.30895972
9802,0.29799858
9805,0.6843731
9807,0.3111081
9812,0.26147524
9818,0.34593734
9820,0.80166435
9822,0.41097173
9824,0.39046863
9834,0.3819954
9836,0.28760344
9847,0.35362723
9864,0.85582864
9869,0.3560008
9875,0.43209386
9880,0.35195664
9889,0.79614645
9894,0.37634847
9909,0.87131095
9915,0.4169706
9919,0.28364184
9920,0.79614645
9940,0.7956002
9946,0.7163788
9958,0.7974018
9959,0.38087752
9973,0.6866646
9976,0.4062709
9978,0.416094
9982,0.37354216
9987,0.33526707
9988,0.28451112
9992,0.4317863
10000,0.028229516
10002,0.69437957
10005,0.37052098
10008,0.26759544
10009,0.37030363
10011,0.2822439
10021,0.29298398
10022,0.7974018
10053,0.3620172
10074,0.346626
10076,0.40705097
10090,0.34843498
10092,0.2446373
10099,0.42414027
10102,0.40591902
10103,0.364725
10106,0.41749015
10108,0.8320518
10113,0.79456466
10119,0.32829773
10122,0.34728867
10125,0.3004531
10140,0.3043388
10155,0.37422964
10159,0.35585305
10164,0.41106337
10175,0.42221385
10176,0.79789156
10178,0.41103604
10186,0.3719303
10200,0.31751606
10204,0.3501747
10206,0.3501747
10211,0.4147939
10212,0.40852085
10217,0.40191415
10220,0.37228858
10230,0.3726675
10234,0.3068358
10235,0.3847211
10239,0.3612761
10240,0.36118996
10242,0.3562878
10245,0.310675
10246,0.7044589
10247,0.38862503
10250,0.39582437
10254,0.7974018
10257,0.45023233
10260,0.38721606
10261,0.7950231
10265,0.38780075
10273,0.27822635
10274,0.2892658
10277,0.31481606
10289,0.7808362
10290,0.32418334
10298,0.39420116
10301,0.3690754
10304,0.3922577
10305,0.4297123
10313,0.3812228
10320,0.37401497
10323,0.38954526
10328,0.32297438
10332,0.94416386
10336,0.9410694
10343,0.38095838
10348,0.3922577
10350,0.286778
10351,0.34093308
10354,0.36518458
10372,0.28027356
10373,0.6765523
10380,0.38419244
10383,0.3121042
10396,0.6031666
10397,0.47613677
10399,0.6918731
10400,0.46002918
10401,0.3535419
10402,0.31083256
10403,0.47105464
10410,0.89987
10412,0.59986836
10415,0.33422858
10424,0.4062327
10428,0.25369224
10432,0.3837416
10462,0.3898221
10477,0.3650328
10482,0.37382662
10484,0.39278328
10493,0.36738747
10495,0.40084836
10497,0.37727994
10516,0.39209947
10521,0.26575175
10522,0.8171274
10523,0.69952214
10528,0.4080701
10530,0.27472278
10532,0.49277458
10533,0.39292488
10543,0.84432304
10547,0.67741686
10552,0.4255898
10558,0.33280545
10571,0.3621757
10572,0.28851134
10574,0.29402956
10583,0.5012855
10600,0.3508767
10607,0.63572407
10608,0.6225351
10614,0.21599281
10630,0.33989057
10634,0.39926594
10635,0.35709503
10641,0.8024465
10643,0.556696
10644,0.41914612
10648,0.54681027
10669,0.398848
10675,0.64542896
10686,0.8024465
10704,0.39022973
10707,0.364704
10722,0.3589873
10736,0.68459815
10764,0.31122547
10767,0.7963422
10776,0.37857917
10779,0.41451225
10781,0.38876927
10792,0.7183889
10797,0.40023586
10798,0.38978663
10801,0.5617349
10802,0.48806292
10805,0.41372073
10808,0.3572467
10810,0.8496462
10816,0.3770879
10817,0.381313
10829,0.6831365
10843,0.30412465
10858,0.343383
10866,0.36390457
10876,0.4000754
10887,0.3579151
10891,0.3070472
10896,0.40186742
10900,0.7116317
10905,0.23302965
10907,0.33912703
10917,0.23200509
10936,0.343383
10947,0.38454556
10948,0.71338093
10951,0.29993808
10955,0.3297002
10969,0.3772548
10984,0.3759972
10987,0.33211
10990,0.3066212
10992,0.343383
10996,0.42161334
10997,0.38832664
10999,0.33424062
11000,0.71150243
11001,0.39565778
11010,0.40401295
11016,0.40552917
11018,0.7984369
11034,0.9091348
11039,0.41212913
11041,0.30482155
11047,0.37136212
11053,0.5614577
11055,0.30852365
11056,0.38849524
11065,0.26618305
11068,0.71164006
11070,0.3444231
11071,0.61683255
11072,0.39177084
11079,0.40401295
11091,0.37752762
11094,0.24339433
11112,0.40401295
11113,0.40401295
11128,0.25018036
11153,0.4990881
11154,0.109238125
11163,0.40388027
11179,0.29167172
11181,0.23556349
11206,0.22536147
11216,0.31035006
11221,0.3808978
11223,0.6839767
11228,0.79887205
11235,0.40138885
11237,0.3396215
11244,0.19145681
11256,0.4148114
11267,0.39137655
11272,0.6711549
11281,0.3299308
11285,0.27695543
11288,0.39522514
11291,0.34631288
11293,0.39881387
11297,0.3190313
11298,0.2477488
11299,0.37267977
11301,0.33845377
11309,0.7248717
11331,0.39775434
11332,0.35391715
11337,0.4150663
11343,0.823486
11347,0.39262843
11348,0.7417842
11355,0.9559697
11368,0.27587163
11369,0.6589656
11371,0.7741408
11378,0.5352158
11384,0.37333068
11387,0.37107652
11393,0.30928475
11399,0.40039378
11412,0.8104781
11431,0.38137954
11432,0.35477766
11444,0.9075275
11450,0.96279824
11451,0.5887605
11476,0.33704042
11488,0.35523748
11495,0.70787513
11505,0.2852538
11508,0.89430714
11518,0.37796247
11522,0.34820578
11524,0.37936053
11533,0.37796247
11549,0.34184754
11551,0.9609293
11560,0.4018525
11563,0.36867666
11565,0.7075452
11567,0.35036585
11569,0.43480647
11598,0.618378
11604,0.6944125
11611,0.4224609
11617,0.4864582
11626,0.34184754
11642,0.42069432
11643,0.27724844
11648,0.35703686
11651,0.40127265
11663,0.3553503
11666,0.34630254
11685,0.38365623
11686,0.66685987
11698,0.30840158
11708,0.39001483
11711,0.40393335
11718,0.32162127
11742,0.3311353
11761,0.7579535
11767,0.43869644
11768,0.40016276
11775,0.5579555
11779,0.34184754
11786,0.93381554
11790,0.75660217
11791,0.42484316
11796,0.030236468
11806,0.5596114
11810,0.4030561
11811,0.37026277
11814,0.90780646
11816,0.38880667
11820,0.42389134
11822,0.33157188
11829,0.51421374
11832,0.36494625
11834,0.79221433
11836,0.3434396
11837,0.39501128
11844,0.8474077
11847,0.69799924
11864,0.6757497
11865,0.60300505
11872,0.3723004
11873,0.37082064
11886,0.33817434
11894,0.31674257
11905,0.37707764
11906,0.28947765
11907,0.36226013
11912,0.36515647
11914,0.5976832
11918,0.4220217
11924,0.43403202
11929,0.93381554
11930,0.4124544
11936,0.3928801
11937,0.3934678
11954,0.41872743
11957,0.29047692
11964,0.26002902
11968,0.107358076
11972,0.3669983
11976,0.44975582
11979,0.28636608
11981,0.40233487
11983,0.37728813
11989,0.2530431
11991,0.3727784
11998,0.3941355
12003,0.4026425
12007,0.44683224
12011,0.5380185
12014,0.38394567
12024,0.337628
12033,0.37754917
12034,0.38494572
12041,0.36272532
12046,0.3694353
12056,0.34995997
12064,0.38027108
12069,0.3488791
12070,0.34851527
12071,0.37992716
12072,0.2756788
12078,0.316303
12091,0.6527349
12092,0.404003
12094,0.40481296
12098,0.3631717
12103,0.37412816
12115,0.78337836
12118,0.39027092
12122,0.70747995
12125,0.933355
12133,0.3509872
12137,0.404003
12141,0.43146214
12143,0.32216713
12144,0.78138
12154,0.37447163
12163,0.39863402
12170,0.7091474
12193,0.36805743
12196,0.37546152
12206,0.3634481
12209,0.404003
12214,0.36879545
12228,0.36446893
12233,0.67239845
12238,0.30435103
12242,0.2642666
12245,0.6589857
12247,0.3410477
12251,0.39106306
12287,0.39172706
12292,0.8520073
12304,0.36390573
12317,0.74600714
12320,0.78337836
12323,0.7794264
12328,0.3850816
12333,0.74600714
12334,0.35312325
12335,0.3693125
12352,0.39270753
12358,0.32064325
12364,0.38144445
12376,0.3169475
12396,0.39818093
12402,0.96392816
12406,0.3655297
12408,0.31731158
12410,0.9025383
12413,0.7333325
12417,0.3211118
12424,0.52291226
12425,0.30512473
12426,0.3167104
12430,0.3669717
12432,0.7444442
12433,0.36728427
12451,0.23082156
12457,0.6326692
12465,0.43144542
12468,0.59508336
12474,0.40949535
12475,0.4215467
12486,0.4199901
12487,0.56639767
12514,0.36196792
12524,0.965678
12526,0.38376582
12530,0.37644407
12532,0.15006518
12593,0.29223663
12599,0.4296776
12600,0.38240528
12603,0.37322235
12624,0.9637469
12630,0.38451856
12638,0.4204972
12641,0.724729
12643,0.78921705
12656,0.30252418
12666,0.7950276
12673,0.797548
12675,0.26627848
12678,0.78563833
12692,0.036890555
12693,0.8619043
12707,0.3479157
12711,0.77261966
12716,0.2820503
12717,0.72558075
12723,0.41124848
12738,0.35479778
12742,0.33689803
12746,0.3763377
12753,0.40537092
12758,0.3378943
12760,0.31105128
12763,0.33059397
12764,0.32508224
12768,0.3824167
12776,0.28585
12777,0.35122573
12783,0.8633427
12804,0.30154714
12824,0.3489033
12839,0.29491317
12847,0.39521497
12850,0.9586479
12867,0.7963994
12883,0.30742872
12887,0.34754527
12890,0.36403498
12903,0.5992894
12906,0.31042337
12907,0.17651139
12909,0.32900155
12912,0.32402974
12915,0.3739404
12930,0.863669
12931,0.54972464
12934,0.76176584
12951,0.39870432
12955,0.3648672
12973,0.40385485
12988,0.35219786
12999,0.37299132
13015,0.58340174
13026,0.7670753
13036,0.33384717
13039,0.38906267
13040,0.27349824
13041,0.307349
13043,0.882231
13057,0.28189218
13064,0.34478167
13068,0.77960974
13069,0.6876273
13073,0.5894147
13079,0.8841131
13086,0.29028282
13089,0.68840456
13093,0.4165016
13097,0.7736417
13098,0.2931265
13105,0.3384056
13107,0.5466431
13108,0.7792047
13110,0.41185984
13112,0.77003753
13114,0.4039223
13118,0.42178208
13127,0.3518813
13129,0.3703743
13142,0.9535937
13146,0.3957048
13149,0.3957048
13157,0.32799706
13158,0.805731
13159,0.8003166
13161,0.29715228
13162,0.35640195
13166,0.32547295
13168,0.37733933
13170,0.8900205
13186,0.5631694
13191,0.36033136
13203,0.34206724
13209,0.3433659
13212,0.3625854
13213,0.38644305
13222,0.291503
13229,0.6621934
13234,0.58537114
13257,0.79007894
13258,0.36969224
13268,0.3084389
13270,0.3867043
13291,0.36146036
13292,0.53900665
13299,0.35356414
13307,0.96008706
13309,0.3349797
13311,0.4130284
13312,0.41134351
13322,0.3785449
13324,0.7958874
13330,0.38606894
13338,0.29857582
13344,0.73856646
13348,0.26914996
13355,0.5279785
13365,0.95119566
13368,0.38721296
13370,0.4247935
13372,0.5947136
13377,0.7937081
13385,0.63089573
13389,0.42206612
13393,0.38494968
13395,0.43805447
13404,0.29287654
13411,0.439086
13416,0.36993524
13434,0.43077564
13435,0.74924415
13445,0.3378455
13446,0.3946793
13451,0.68586445
13462,0.57581264
13464,0.3196023
13466,0.32856727
13471,0.40652582
13472,0.79335
13477,0.2625626
13481,0.33767682
13484,0.74787205
13490,0.36798874
13492,0.7381492
13500,0.26401058
13508,0.39784572
13516,0.40282157
13525,0.36397034
13526,0.3712888
13530,0.7911512
13532,0.35047594
13538,0.33533233
13546,0.39934775
13548,0.39910585
13550,0.795584
13551,0.40154195
13564,0.39659747
13566,0.879607
13570,0.3985135
13580,0.41749835
13585,0.24231517
13588,0.14410993
13592,0.3712888
13594,0.39371845
13609,0.24874967
13610,0.89645946
13613,0.3581986
13625,0.4269431
13626,0.75536835
13639,0.795584
13645,0.87522316
13647,0.5893198
13648,0.19263822
13652,0.6315149
13654,0.79335
13664,0.3699028
13673,0.34550127
13684,0.3743373
13690,0.37191433
13693,0.30984825
13696,0.27417645
13700,0.8110977
13701,0.3290891
13707,0.70565724
13713,0.23241983
13714,0.29604265
13716,0.6011689
13720,0.29525152
13727,0.43100443
13733,0.39703786
13738,0.2796034
13757,0.42340553
13759,0.69703406
13761,0.40960664
13767,0.30614704
13782,0.38534337
13786,0.43021676
13787,0.4194261
13792,0.28879136
13795,0.7769
13798,0.3993385
13807,0.058352876
13809,0.37195152
13811,0.3583802
13815,0.3868689
13817,0.30407196
13818,0.27922395
13822,0.35306564
13824,0.36533406
13829,0.2994601
13832,0.8817346
13840,0.52757746
13841,0.60055923
13868,0.36625308
13871,0.94059
13880,0.38612318
13888,0.7660061
13890,0.7718735
13891,0.39554945
13895,0.33460048
13907,0.33262998
13910,0.7460651
13912,0.84974134
13913,0.3224759
13923,0.6897808
13929,0.4091537
13936,0.38911903
13946,0.28174636
13950,0.33062997
13951,0.35385892
13954,0.3644327
13958,0.7520523
13969,0.6307739
13980,0.33191252
13981,0.3993385
13986,0.3460971
13987,0.27257195
13989,0.69617
13992,0.3688572
13994,0.40960664
14001,0.74623823
14002,0.41274095
14004,0.3920978
14006,0.4123943
14012,0.6810695
14021,0.43648547
14024,0.79943734
14045,0.3557444
14047,0.76311606
14057,0.38425204
14059,0.37336704
14060,0.3761367
14068,0.30243176
14070,0.6135991
14074,0.46874362
14076,0.66132784
14089,0.31136224
14115,0.3856982
14116,0.27546307
14128,0.6937802
14131,0.3697386
14134,0.6606483
14137,0.5882092
14138,0.35915023
14139,0.7914415
14152,0.42141467
14153,0.91364014
14155,0.42282093
14156,0.8300115
14164,0.37765452
14165,0.5291354
14171,0.32584313
14174,0.34645545
14181,0.46160543
14186,0.8719579
14192,0.5546392
14201,0.6245643
14210,0.67918503
14214,0.30470827
14231,0.37731576
14236,0.31501007
14241,0.43075442
14245,0.34334964
14249,0.29561412
14251,0.36847198
14262,0.369687
14265,0.26577234
14267,0.5759111
14270,0.9156867
14276,0.7586889
14279,0.63546044
14281,0.27745986
14289,0.30951673
14290,0.3084
14293,0.6456302
14295,0.5063842
14297,0.3243002
14298,0.42768928
14310,0.3484587
14312,0.76581866
14315,0.7637758
14318,0.535852
14319,0.52759475
14325,0.6279913
14331,0.3695993
14334,0.3264509
14341,0.5494247
14343,0.96480334
14344,0.40363115
14346,0.41386285
14347,0.31405693
14349,0.3926448
14352,0.3098887
14358,0.32816085
14361,0.43227872
14363,0.65454024
14374,0.46698257
14376,0.43836597
14381,0.6401773
14398,0.3630632
14410,0.3668705
14412,0.27449515
14415,0.4104985
14423,0.6099229
14425,0.36857545
14436,0.3281927
14444,0.31330064
14455,0.65847206
14465,0.3832479
14469,0.4104985
14471,0.28788984
14475,0.41933087
14479,0.35180083
14480,0.3702865
14488,0.59797496
14491,0.7899293
14501,0.32443106
14520,0.8021537
14522,0.6968922
14523,0.26199386
14537,0.6966815
14538,0.60847807
14550,0.28606883
14561,0.35969672
14575,0.42028144
14586,0.35944963
14592,0.42028144
14601,0.7657691
14602,0.3760372
14604,0.41570783
14606,0.32432097
14627,0.38393745
14641,0.64475995
14652,0.34918568
14662,0.7082173
14665,0.4577124
14673,0.5177547
14675,0.35239416
14679,0.8039973
14683,0.38023025
14686,0.35850677
14705,0.45555076
14708,0.37125015
14709,0.7032125
14710,0.30166638
14715,0.47755837
14717,0.40826413
14723,0.38280758
14725,0.29032367
14727,0.6284947
14728,0.30242252
14735,0.2918191
14746,0.36321598
14752,0.4033296
14757,0.21535964
14762,0.34315282
14763,0.3755967
14797,0.33054233
14812,0.3303552
14818,0.6870201
14825,0.41678175
14827,0.3729053
14829,0.37563413
14830,0.40175927
14837,0.37850472
14849,0.40175927
14863,0.3701171
14869,0.36847147
14882,0.29585722
14884,0.6540071
14886,0.6336826
14888,0.7570466
14890,0.28986478
14904,0.37998044
14938,0.3490407
14952,0.40243042
14958,0.64169884
14963,0.42638162
14979,0.35016617
14980,0.35843104
14986,0.5335745
14988,0.3442862
15003,0.3399591
15006,0.5997947
15009,0.9543925
15015,0.66144073
15024,0.42970684
15030,0.5755243
15036,0.38176426
15038,0.525446
15039,0.38365665
15047,0.8601916
15049,0.32350174
15056,0.956892
15068,0.35152897
15070,0.3921217
15073,0.24654822
15081,0.41916683
15084,0.28715158
15088,0.95508206
15092,0.26771918
15095,0.37687564
15097,0.3906892
15098,0.34141245
15115,0.7156934
15120,0.7908875
15126,0.27721298
15133,0.55477273
15143,0.39816308
15156,0.49831483
15164,0.27330658
15178,0.38727254
15198,0.83436406
15200,0.89358157
15208,0.040261198
15214,0.32731184
15218,0.7786337
15231,0.37316364
15238,0.3494105
15239,0.35510573
15240,0.36939773
15249,0.33616865
15256,0.31233406
15260,0.6473168
15290,0.37446532
15307,0.9612657
15308,0.7589374
15321,0.8432305
15323,0.65735036
15325,0.34391087
15342,0.6306877
15346,0.38829857
15349,0.4145812
15354,0.39787927
15362,0.37847412
15379,0.3015857
15383,0.40559614
15394,0.29807076
15401,0.67970324
15405,0.36706927
15407,0.38321048
15412,0.6066985
15413,0.54983974
15415,0.6878601
15427,0.7758396
15430,0.6390115
15436,0.60916716
15439,0.26517883
15443,0.35706195
15444,0.77751964
15445,0.7867318
15450,0.37467146
15456,0.8765577
15465,0.37634358
15466,0.32339326
15470,0.37374187
15474,0.53594285
15476,0.38108954
15482,0.3081839
15492,0.37634358
15510,0.5797335
15519,0.3730358
15523,0.24126215
15535,0.7068713
15561,0.9313465
15564,0.6221049
15566,0.3070072
15579,0.31200007
15580,0.53463644
15581,0.31872743
15587,0.41054595
15589,0.35093784
15591,0.3979004
15597,0.38011214
15620,0.6688115
15627,0.54510957
15636,0.7507084
15653,0.3629015
15662,0.9350754
15664,0.35866895
15666,0.5192867
15667,0.3137762
15674,0.559366
15692,0.3047612
15715,0.33103165
15736,0.609579
15744,0.74756104
15746,0.33032355
15758,0.41154093
15760,0.29498166
15766,0.3474065
15767,0.3928219
15789,0.75893056
15810,0.30199525
15818,0.2683139
15820,0.25110602
15830,0.4204126
15844,0.32997644
15850,0.19120347
15857,0.3887391
15863,0.94704324
15869,0.30992144
15872,0.34754163
15873,0.39236954
15884,0.2733882
15885,0.59040844
15891,0.78208023
15898,0.37816843
15900,0.30949754
15932,0.35579607
15940,0.3699911
15944,0.27254537
15945,0.34928823
15963,0.7603581
15970,0.30688727
15977,0.4548629
15982,0.28485268
15985,0.37502295
15995,0.4038767
16004,0.2569993
16005,0.39673862
16011,0.28443033
16019,0.63592696
16021,0.37228906
16051,0.67353326
16065,0.39673862
16066,0.25092086
16076,0.39673862
16091,0.36403802
16094,0.43588397
16101,0.2735228
16104,0.7750364
16113,0.75579363
16114,0.52756524
16115,0.75579363
16127,0.63598084
16128,0.3783363
16138,0.6353115
16139,0.62845725
16142,0.39925948
16144,0.53804004
16148,0.7375983
16151,0.3804599
16156,0.5151009
16165,0.51236266
16166,0.3056456
16179,0.818838
16193,0.5350043
16196,0.54574037
16198,0.3892864
16210,0.5477229
16232,0.43533456
16237,0.2904345
16240,0.46661717
16252,0.56765586
16259,0.34148785
16262,0.43588397
16263,0.3591087
16270,0.43533456
16272,0.35019597
16290,0.32656637
16295,0.8852581
16297,0.33181107
16299,0.30793944
16300,0.27118185
16302,0.39369008
16303,0.48498136
16305,0.6056011
16309,0.3688694
16312,0.3666812
16320,0.2675943
16326,0.26465937
16327,0.3852331
16338,0.3407693
16342,0.32238793
16346,0.4702221
16348,0.3830271
16355,0.43237716
16356,0.5228403
16378,0.6846411
16382,0.25852665
16391,0.36854205
16392,0.40421146
16395,0.7502085
16399,0.36262655
16403,0.3813692
16408,0.2711354
16413,0.33679682
16415,0.28354463
16417,0.59388524
16420,0.39950714
16431,0.2995502
16439,0.5946647
16444,0.71072376
16446,0.04665126
16451,0.48998162
16454,0.287105
16461,0.36169326
16462,0.40673205
16469,0.3594609
16484,0.37862077
16486,0.70594114
16487,0.355921
16491,0.40312728
16494,0.41828248
16507,0.43499646
16508,0.29603922
16519,0.28678238
16523,0.3233472
16526,0.7071444
16530,0.36754894
16532,0.76952887
16542,0.2839139
16550,0.75397485
16555,0.38651308
16558,0.35411116
16567,0.7417082
16576,0.41663796
16579,0.3226482
16595,0.64861727
16598,0.3420115
16600,0.31871894
16604,0.75848216
16605,0.82913816
16607,0.6527712
16610,0.39141023
16612,0.94332445
16617,0.6633425
16625,0.6275721
16632,0.5215108
16634,0.511906
16650,0.34509423
16654,0.402332
16655,0.4132122
16656,0.3292241
16657,0.4986403
16660,0.4521994
16662,0.50901234
16669,0.3794115
16675,0.6793568
16676,0.34107354
16678,0.38232484
16679,0.40240753
16693,0.32155704
16701,0.25635648
16715,0.36095616
16722,0.6210724
16724,0.51654935
16727,0.58172333
16735,0.39574155
16741,0.31694165
16752,0.2767362
16758,0.36159602
16765,0.37187383
16771,0.36786827
16785,0.103387006
16793,0.5602228
16800,0.36885586
16805,0.31551525
16809,0.27645835
16820,0.6382635
16827,0.5631901
16830,0.5282865
16843,0.9563554
16847,0.2904436
16855,0.6792421
16860,0.622858
16862,0.70772594
16863,0.36149144
16872,0.30244923
16874,0.26479423
16876,0.4073335
16893,0.39882553
16895,0.34277236
16914,0.43475032
16917,0.35080832
16926,0.39264318
16930,0.5371559
16931,0.30265635
16932,0.34230798
16934,0.31759307
16937,0.36671335
16941,0.36822426
16942,0.95638525
16957,0.39182383
16962,0.6341415
16967,0.6400948
16968,0.72058123
16972,0.35271642
16974,0.3024894
16984,0.39649218
16987,0.3353955
16994,0.76233995
16995,0.597933
16999,0.3199662
17034,0.6336458
17038,0.3288053
17040,0.2954219
17050,0.2255626
17068,0.36011487
17077,0.29224858
17079,0.55847913
17082,0.53468645
17085,0.66724026
17087,0.35239902
17099,0.71148366
17105,0.28954333
17108,0.31861854
17110,0.32065797
17111,0.36739832
17123,0.46654978
17124,0.3766398
17130,0.578475
17138,0.34017432
17143,0.7659447
17157,0.29354078
17160,0.7610956
17166,0.38716456
17167,0.3017315
17179,0.4262524
17180,0.27073076
17189,0.6256799
17197,0.67173475
17219,0.5842992
17223,0.3061953
17225,0.7275477
17229,0.66330916
17234,0.38226235
17235,0.3083036
17239,0.38904157
17242,0.3194281
17243,0.37751907
17246,0.6158229
17247,0.30162632
17255,0.33903164
17258,0.46617895
17260,0.47250223
17264,0.5489955
17270,0.44487858
17271,0.43130422
17272,0.36893508
17285,0.33608815
17294,0.29635966
17297,0.37089187
17298,0.78719586
17299,0.32875842
17306,0.2863484
17324,0.3167935
17326,0.2884869
17330,0.33578902
17345,0.38839614
17351,0.61485046
17352,0.2801565
17372,0.2982701
17381,0.45007008
17385,0.60005176
17388,0.2725862
17390,0.5518312
17392,0.746233
17399,0.26332346
17404,0.31698996
17407,0.24337433
17408,0.54048806
17416,0.7054482
17418,0.31168956
17434,0.8257351
17438,0.6327575
17443,0.75886345
17444,0.3583361
17453,0.5182395
17460,0.5585166
17467,0.3242071
17480,0.3859181
17488,0.6470654
17490,0.35658404
17493,0.37344342
17498,0.31762412
17503,0.32127935
17513,0.23603648
17520,0.6389491
17525,0.61645955
17534,0.26729277
17545,0.37905273
17553,0.36506772
17554,0.37407866
17557,0.32017612
17563,0.651094
17576,0.41859397
17577,0.3354338
17580,0.6847592
17582,0.32853675
17596,0.36762092
17597,0.34726122
17602,0.6648095
17614,0.6504731
17623,0.5101573
17624,0.7324384
17627,0.7556082
17628,0.35189486
17630,0.32610148
17634,0.88270956
17640,0.31278434
17652,0.4038256
17657,0.28832808
17661,0.27273443
17662,0.38318914
17666,0.37837374
17682,0.90945005
17688,0.48347542
17693,0.43248656
17705,0.36249697
17711,0.36850402
17715,0.36460292
17717,0.38030478
17721,0.28631106
17728,0.19196936
17737,0.33247054
17745,0.34418514
17755,0.3293621
17764,0.74513924
17774,0.3677046
17785,0.24964835
17786,0.69335234
17789,0.2904925
17802,0.3287605
17810,0.63644916
17819,0.76033086
17825,0.2533266
17828,0.2436805
17833,0.2651219
17841,0.6589892
17842,0.39921054
17844,0.2885692
17849,0.33829916
17855,0.36959195
17857,0.83382237
17861,0.33317497
17863,0.32310373
17868,0.35303533
17876,0.50166124
17882,0.32160154
17885,0.30142364
17893,0.3818104
17894,0.27689546
17902,0.7303081
17906,0.34219187
17911,0.48566973
17917,0.30213702
17921,0.2941203
17941,0.2755187
17945,0.27750364
17949,0.27789474
17954,0.35922533
17957,0.31693718
17958,0.6866402
17960,0.31781033
17985,0.7709133
18000,0.46593842
18002,0.5854858
18008,0.21056235
18014,0.44556817
18015,0.9346453
18019,0.27519605
18021,0.38384238
18026,0.2608632
18029,0.39853457
18034,0.66493297
18035,0.33928046
18036,0.4447517
18039,0.66607183
18066,0.27376926
18076,0.39083526
18089,0.28209755
18104,0.2971309
18110,0.3643664
18129,0.65757614
18131,0.757841
18133,0.2965335
18136,0.26466468
18148,0.4635598
18152,0.027821166
18167,0.73339504
18177,0.3337581
18178,0.36107367
18183,0.3361656
18194,0.66038954
18197,0.624404
18213,0.23074949
18214,0.30834228
18221,0.15323336
18227,0.18155536
18239,0.852897
18245,0.3265254
18266,0.26543486
18267,0.5001123
18274,0.15712826
18283,0.39070445
18297,0.24489695
18302,0.26196304
18303,0.5969519
18315,0.3869851
18324,0.29854938
18326,0.61899143
18334,0.2932799
18336,0.33393162
18344,0.3483007
18346,0.36159644
18347,0.30773515
18350,0.33069748
18352,0.4919225
18364,0.5764893
18366,0.36350432
18373,0.3170103
18391,0.30718914
18393,0.30848333
18395,0.5696649
18400,0.8456344
18408,0.37421197
18421,0.4897339
18425,0.49924216
18443,0.2533969
18451,0.3184609
18456,0.3531311
18458,0.6513214
18460,0.33865386
18467,0.44803235
18468,0.4203045
18475,0.4115158
18485,0.22307779
18494,0.6066696
18495,0.88385063
18508,0.5684601
18530,0.3425994
18533,0.36619586
18547,0.2651325
18548,0.32162288
18553,0.3113654
18561,0.39362842
18565,0.80741537
18572,0.31319544
18593,0.30808577
18600,0.3335055
18621,0.41380912
18629,0.78009754
18637,0.31966272
18649,0.34171993
18653,0.6348333
18660,0.13924733
18671,0.23919241
18672,0.26428878
18677,0.33164
18681,0.937656
18684,0.9069347
18686,0.30749804
18689,0.35092828
18690,0.49525785
18709,0.5421093
18716,0.8018529
18723,0.49809527
18773,0.28264627
18782,0.3750275
18797,0.59904987
18810,0.30106485
18817,0.5377966
18820,0.7611327
18825,0.32862705
18837,0.465079
18850,0.71142787
18857,0.48105112
18861,0.61043584
18867,0.36775026
18870,0.22914274
18877,0.6254524
18887,0.33167136
18898,0.33866447
18900,0.50638884
18914,0.4843418
18921,0.55884683
18922,0.68312347
18945,0.31900066
18947,0.52146286
18953,0.37786385
18954,0.37233073
18957,0.5573181
18960,0.7082226
18973,0.24062762
18983,0.517063
18990,0.2640696
18991,0.24844381
18993,0.35272473
18995,0.28896412
18996,0.29673085
19003,0.25147682
19014,0.3960099
19015,0.38184193
19019,0.6648317
19028,0.36533198
19038,0.5128828
19040,0.43925035
19046,0.31197938
19051,0.26520106
19054,0.9258091
19056,0.36740375
19074,0.3392475
19085,0.62083745
19099,0.8811215
19124,0.3091725
19134,0.48240605
19141,0.15851548
19146,0.65966475
19150,0.29132247
19170,0.28425226
19176,0.35805058
19187,0.3678788
19189,0.3419746
19202,0.59610945
19208,0.34912854
19209,0.30471393
19210,0.7940754
19216,0.33596104
19217,0.25159302
19218,0.78186107
19223,0.32584074
19240,0.24223
19246,0.40432474
19269,0.4200461
19275,0.5652035
19287,0.28423968
19298,0.37686363
19303,0.28903618
19313,0.51776576
19325,0.30202633
19326,0.33851108
19328,0.41179046
19330,0.35701105
19340,0.5725202
19342,0.32365558
19343,0.30439755
19344,0.58094686
19363,0.25533313
19364,0.45310816
19371,0.13596436
19376,0.28824362
19377,0.33711332
19381,0.38581428
19384,0.48966125
19390,0.42024967
19402,0.330513
19405,0.29270628
19409,0.26238444
19418,0.6725236
19429,0.4799004
19446,0.5710191
19458,0.6453218
19460,0.6666422
19462,0.64118385
19465,0.3454722
19472,0.38823122
19480,0.3634642
19503,0.7390763
19507,0.65912986
19517,0.3594931
19533,0.40425476
19537,0.25106156
19541,0.33927417
19563,0.30029345
19566,0.690097
19568,0.51299304
19576,0.38940483
19591,0.41248596
19597,0.7564825
19619,0.53545135
19622,0.72676456
19623,0.37766632
19624,0.38685346
19627,0.38482374
19629,0.29933077
19633,0.34624356
19639,0.28139657
19641,0.3003102
19643,0.29014954
