shot_id,shot_made_flag
10558,0.262
10571,0.454
10572,0.22616666666666668
10574,0.428
10583,0.74775
10600,0.316
10607,0.848
10608,0.744
10614,0.114
10630,0.484
10634,0.352
10635,0.3586666666666667
10641,0.9377738095238096
10643,0.584
10644,0.0
10648,0.612
10669,0.25
10675,0.712
10686,0.9377738095238096
10704,0.3226666666666667
10707,0.19866666666666669
10722,0.24
10736,0.7070809523809527
10764,0.26
10767,0.9952047619047619
10776,0.418
10779,0.4082666666666667
10781,0.406
10792,0.9294
10797,0.304
10798,0.4787
10801,0.532
10802,0.362
10805,0.328
10808,0.354
10810,0.6774521645021649
10816,0.44
10817,0.32
10829,0.6213777777777776
10843,0.334
10858,0.3187559662559665
10866,0.3019
10876,0.352
10887,0.398
10891,0.214
10896,0.38
10900,0.65
10905,0.188
10907,0.518
10917,0.118
10936,0.3187559662559665
10947,0.434
10948,0.9645
10951,0.268
10955,0.26
10969,0.116
10984,0.538
10987,0.374
10990,0.16
10992,0.3187559662559665
10996,0.35
10997,0.334
10999,0.504
11000,0.8612970029970031
11001,0.406
11010,0.011224175824175824
11016,0.482480885780886
11018,0.998
11034,0.822
11039,0.444
11041,0.194
11047,0.516
11053,0.54
11055,0.39
11056,0.302
11065,0.134
11068,0.924
11070,0.288
11071,0.57
11072,0.324
11079,0.011224175824175824
11091,0.466
11094,0.162
11112,0.011224175824175824
11113,0.011224175824175824
11128,0.086
11153,0.46
11154,0.296
11163,0.4338333333333333
11179,0.078
11181,0.108
11206,0.366
11216,0.106
11221,0.29
11223,0.71
11228,0.734
11235,0.3574666666666667
11237,0.26666789321789347
11244,0.112
11256,0.552
11267,0.502
11272,0.9060777777777775
11281,0.364
11285,0.142
11288,0.48786059773559765
11291,0.47
11293,0.224
11297,0.31
11298,0.128
11299,0.612
11301,0.24
11309,0.46
11331,0.322
11332,0.314
11337,0.308
11343,0.314
11347,0.414
11348,0.786
11355,0.998
11368,0.21
11369,0.742
11371,0.8031870129870136
11378,0.58
11384,0.37949999999999995
11387,0.406
11393,0.2688333333333333
11399,0.666
11412,0.942
11431,0.336
11432,0.152
11444,1.0
11450,1.0
11451,0.726
11476,0.178
11488,0.268
11495,0.936
11505,0.1653333333333333
11508,0.995
11518,0.4364289875157523
11522,0.314
11524,0.5377096220772691
11533,0.4364289875157523
11549,0.22651877011877014
11551,1.0
11560,0.444
11563,0.816
11565,0.7624666666666667
11567,0.262
11569,0.532
11598,0.638
11604,0.652
11611,0.598
11617,0.5279978132978134
11626,0.22651877011877014
11642,0.444
11643,0.268
11648,0.298
11651,0.3605
11663,0.332
11666,0.535114649239649
11685,0.4288047619047619
11686,0.742
11698,0.388
11708,0.49
11711,0.424
11718,0.346
11742,0.204
11761,0.586
11767,0.468
11768,0.362
11775,0.708
11779,0.22651877011877014
11786,0.9917380952380953
11790,0.7671492063492066
11791,0.43
11796,0.0
11806,0.552
11810,0.378
11811,0.45833333333333337
11814,0.9685333333333335
11816,0.448
11820,0.494
11822,0.262
11829,0.496
11832,0.33
11834,0.9837476190476189
11836,0.284
11837,0.442
11844,0.796
11847,0.818
11864,0.5419055555555555
11865,0.678
11872,0.162
11873,0.5025999278499276
11886,0.0947579365079365
11894,0.378
11905,0.17
11906,0.306
11907,0.3
11912,0.414
11914,0.49966666666666665
11918,0.386
11924,0.734
11929,0.9917380952380953
11930,0.498
11936,0.378
11937,0.348
11954,0.2847579365079365
11957,0.338
11964,0.0972095238095238
11968,0.106
11972,0.002007936507936508
11976,0.43
11979,0.302
11981,0.506
11983,0.43
11989,0.482
11991,0.208
11998,0.43366666666666664
12003,0.594
12007,0.514
12011,0.732
12014,0.24
12024,0.326
12033,0.5
12034,0.436
12041,0.318
12046,0.04557837162837163
12056,0.448
12064,0.37
12069,0.208
12070,0.49
12071,0.492
12072,0.276
12078,0.378
12091,0.77
12092,0.1607820152070155
12094,0.606
12098,0.316
12103,0.436
12115,0.99
12118,0.08688035575535581
12122,0.798
12125,0.996
12133,0.422
12137,0.1607820152070155
12141,0.544
12143,0.258
12144,0.998
12154,0.2766666666666666
12163,0.45399999999999996
12170,0.894
12193,0.436
12196,0.35
12206,0.378
12209,0.1607820152070155
12214,0.374
12228,0.436
12233,0.76
12238,0.0034333333333333334
12242,0.344
12245,0.706
12247,0.454
12251,0.27
12287,0.064
12292,0.8426666666666668
12304,0.328
12317,0.981883560883561
12320,0.99
12323,0.9266103174603175
12328,0.23
12333,0.981883560883561
12334,0.638
12335,0.194
12352,0.12223579247549853
12358,0.52
12364,0.412
12376,0.506
12396,0.206
12402,1.0
12406,0.514
12408,0.506
12410,0.8918843545343547
12413,0.814
12417,0.208
12424,0.244
12425,0.362
12426,0.388
12430,0.3174
12432,0.6106992063492065
12433,0.422
12451,0.284
12457,0.568
12465,0.6517235930735935
12468,0.618
12474,0.624
12475,0.20149797979798
12486,0.5828307858807859
12487,0.742
12514,0.326
12524,1.0
12526,0.434
12530,0.5426666666666667
12532,0.136
12593,0.24
12599,0.47
12600,0.42960000000000004
12603,0.2
12624,1.0
12630,0.424
12638,0.334
12641,0.49560000000000004
12643,0.6317321067821067
12656,0.206
12666,0.872
12673,0.9957285714285715
12675,0.206
12678,0.928
12692,0.012
12693,0.994
12707,0.238
12711,0.9785346320346321
12716,0.202
12717,0.8834
12723,0.512
12738,0.328
12742,0.175
12746,0.536
12753,0.16446905039405055
12758,0.226
12760,0.36
12763,0.244
12764,0.516
12768,0.35033333333333333
12776,0.48
12777,0.28
12783,0.9605333333333335
12804,0.12833333333333333
12824,0.3175
12839,0.242
12847,0.576
12850,1.0
12867,0.9414067099567099
12883,0.208
12887,0.242
12890,0.396
12903,0.474
12906,0.32
12907,0.116
12909,0.466
12912,0.262
12915,0.502
12930,0.87
12931,0.618
12934,0.834
12951,0.416
12955,0.434
12973,0.31279131291824797
12988,0.332
12999,0.17
13015,0.638
13026,0.812
13036,0.2793333333333333
13039,0.556
13040,0.094
13041,0.2557333333333335
13043,0.3123666666666667
13057,0.256
13064,0.5895
13068,0.9819
13069,0.862
13073,0.474
13079,0.9913333333333334
13086,0.124
13089,0.696
13093,0.29
13097,0.5612904761904761
13098,0.278
13105,0.298
13107,0.54
13108,0.828
13110,0.196
13112,0.777
13114,0.334
13118,0.384
13127,0.37671666666666664
13129,0.528
13142,0.996
13146,0.04427026862026862
13149,0.04427026862026862
13157,0.118
13158,0.894
13159,0.834
13161,0.194
13162,0.286
13166,0.17
13168,0.394
13170,0.852
13186,0.624
13191,0.27
13203,0.394
13209,0.304
13212,0.404
13213,0.19
13222,0.248
13229,0.802
13234,0.562
13257,0.872
13258,0.422
13268,0.148
13270,0.29433333333333334
13291,0.266
13292,0.585
13299,0.316
13307,0.998
13309,0.642
13311,0.574
13312,0.602
13322,0.474
13324,0.999
13330,0.298
13338,0.31
13344,0.794
13348,0.242
13355,0.636
13365,0.874
13368,0.448
13370,0.314
13372,0.662
13377,0.896
13385,0.17850000000000002
13389,0.2
13393,0.5940363580863586
13395,0.672
13404,0.188
13411,0.404
13416,0.384
13434,0.53
13435,0.922
13445,0.32
13446,0.468
13451,0.4938
13462,0.568
13464,0.424
13466,0.286
13471,0.476
13472,0.8207397741147747
13477,0.31170000000000003
13481,0.374
13484,0.626
13490,0.292
13492,0.882
13500,0.20066666666666666
13508,0.332
13516,0.57
13525,0.626
13526,0.2148652541902543
13530,0.918
13532,0.192
13538,0.31
13546,0.41
13548,0.248
13550,0.9568435564435565
13551,0.49
13564,0.288
13566,0.944711111111111
13570,0.404
13580,0.624
13585,0.1
13588,0.086
13592,0.2148652541902543
13594,0.764
13609,0.164
13610,0.94
13613,0.234
13625,0.398
13626,0.7296946886446886
13639,0.9568435564435565
13645,0.8673333333333334
13647,0.768
13648,0.133
13652,0.36894126984126974
13654,0.8207397741147747
13664,0.6475
13673,0.326
13684,0.368
13690,0.182
13693,0.27
13696,0.258
13700,0.674
13701,0.3
13707,0.864
13713,0.094
13714,0.192
13716,0.536
13720,0.476
13727,0.798
13733,0.318
13738,0.278
13757,0.48
13759,0.852
13761,0.0590380230880231
13767,0.384
13782,0.228
13786,0.604
13787,0.366
13792,0.246
13795,0.686
13798,0.5080177913675589
13807,0.08
13809,0.514
13811,0.256
13815,0.44333333333333336
13817,0.492
13818,0.304
13822,0.574
13824,0.264
13829,0.316
13832,0.85
13840,0.574
13841,0.608
13868,0.452
13871,0.994
13880,0.5473333333333332
13888,0.696
13890,0.9918
13891,0.124
13895,0.254
13907,0.336
13910,0.722
13912,0.956
13913,0.43
13923,0.75
13929,0.304
13936,0.214
13946,0.482
13950,0.0
13951,0.22
13954,0.492
13958,0.73
13969,0.524
13980,0.233
13981,0.5080177913675589
13986,0.24
13987,0.478
13989,0.816
13992,0.522
13994,0.0590380230880231
14001,0.87
14002,0.428
14004,0.456
14006,0.272
14012,0.662
14021,0.54
14024,0.96
14045,0.738
14047,0.798
14057,0.484
14059,0.344
14060,0.624
14068,0.23
14070,0.7
14074,0.408
14076,0.708
14089,0.25
14115,0.4
14116,0.324
14128,0.58
14131,0.528
14134,0.715
14137,0.442
14138,0.22133333333333335
14139,0.5444190476190477
14152,0.322
14153,0.962
14155,0.338
14156,0.978
14164,0.294
14165,0.5810472582972577
14171,0.584
14174,0.226
14181,0.5958456709956713
14186,0.844
14192,0.616
14201,0.644
14210,0.4820500000000001
14214,0.18
14231,0.422
14236,0.7105
14241,0.49435901875901905
14245,0.414
14249,0.196
14251,0.13065916305916306
14262,0.134
14265,0.172
14267,0.598
14270,0.986
14276,0.66
14279,0.696
14281,0.298
14289,0.2
14290,0.186
14293,0.71
14295,0.324
14297,0.2763333333333333
14298,0.6548095238095243
14310,0.364
14312,0.9622039543789543
14315,0.9885753968253969
14318,0.604
14319,0.508
14325,0.708
14331,0.356
14334,0.204
14341,0.5153333333333334
14343,1.0
14344,0.322
14346,0.758
14347,0.31
14349,0.296
14352,0.376
14358,0.404
14361,0.64
14363,0.51
14374,0.318
14376,0.8025423520923526
14381,0.714
14398,0.426
14410,0.294
14412,0.20747936507936507
14415,0.3281182761682762
14423,0.484
14425,0.252
14436,0.526
14444,0.32
14455,0.9220666666666666
14465,0.294
14469,0.3281182761682762
14471,0.506
14475,0.612
14479,0.384
14480,0.322
14488,0.488
14491,0.8446119047619048
14501,0.36
14520,0.942
14522,0.86
14523,0.074
14537,0.582
14538,0.758
14550,0.308
14561,0.496
14575,0.5791817293817296
14586,0.53
14592,0.5791817293817296
14601,0.802
14602,0.288
14604,0.724
14606,0.208
14627,0.516
14641,0.544
14652,0.338
14662,0.714
14665,0.346
14673,0.436
14675,0.25216825396825404
14679,0.888
14683,0.35
14686,0.65
14705,0.5440334221334223
14708,0.308
14709,0.801
14710,0.258
14715,0.458
14717,0.574
14723,0.362
14725,0.222
14727,0.748
14728,0.358
14735,0.484
14746,0.33
14752,0.9769079365079365
14757,0.138
14762,0.27
14763,0.251
14797,0.34
14812,0.322
14818,0.838
14825,0.6
14827,0.19
14829,0.498
14830,0.48760317460317454
14837,0.454
14849,0.48760317460317454
14863,0.382
14869,0.608
14882,0.266
14884,0.584
14886,0.672
14888,0.20394523809523807
14890,0.314
14904,0.492
14938,0.5882766289266292
14952,0.67
14958,0.632
14963,0.644
14979,0.36
14980,0.452
14986,0.448
14988,0.7559671051171052
15003,0.364
15006,0.5420714285714284
15009,0.948
15015,0.59
15024,0.724
15030,0.71
15036,0.3362166064241916
15038,0.528
15039,0.1209645645204471
15047,0.96
15049,0.284
15056,0.9993333333333333
15068,0.244
15070,0.362
15073,0.064
15081,0.47
15084,0.386
15088,0.9846666666666666
15092,0.258
15095,0.444
15097,0.174
15098,0.412
15115,0.692
15120,1.0
15126,0.17
15133,0.378
15143,0.352
15156,0.5544601454101455
15164,0.23
15178,0.292
15198,0.766
15200,0.816
15208,0.0
15214,0.314
15218,0.836
15231,0.178
15238,0.197
15239,0.166
15240,0.684
15249,0.312
15256,0.264
15260,0.624
15290,0.3973608946608954
15307,1.0
15308,0.776
15321,0.836
15323,0.496
15325,0.41
15342,0.8264666666666666
15346,0.336
15349,0.312
15354,0.514
15362,0.266
15379,0.25
15383,0.6
15394,0.404
15401,0.496
15405,0.332
15407,0.35
15412,0.666
15413,0.472
15415,0.816
15427,0.844
15430,0.758
15436,0.476
15439,0.226
15443,0.4317553058053056
15444,0.804
15445,0.6708419361684071
15450,0.274
15456,0.9395162171162171
15465,0.27672391219891235
15466,0.23
15470,0.686
15474,0.39
15476,0.568
15482,0.124
15492,0.27672391219891235
15510,0.668
15519,0.712
15523,0.174
15535,0.812
15561,0.816415873015873
15564,0.69
15566,0.26
15579,0.222
15580,0.71
15581,0.314
15587,0.4
15589,0.3
15591,0.234
15597,0.436
15620,0.538
15627,0.396
15636,0.9125785714285716
15653,0.418
15662,0.988
15664,0.366
15666,0.678
15667,0.326
15674,0.54
15692,0.318
15715,0.606
15736,0.79
15744,0.58
15746,0.2531666666666667
15758,0.52
15760,0.376
15766,0.264
15767,0.41
15789,0.7719583694083703
15810,0.278
15818,0.15
15820,0.274
15830,0.396
15844,0.576
15850,0.14
15857,0.21
15863,0.984
15869,0.298
15872,0.478
15873,0.266
15884,0.132
15885,0.338
15891,0.804
15898,0.208
15900,0.436
15932,0.544
15940,0.184
15944,0.238
15945,0.566
15963,0.67
15970,0.234
15977,0.5845019480519479
15982,0.194
15985,0.404
15995,0.554
16004,0.184
16005,0.5088837662337663
16011,0.184
16019,0.3954
16021,0.302
16051,0.3791666666666667
16065,0.5088837662337663
16066,0.102
16076,0.5088837662337663
16091,0.324
16094,0.4951932178932183
16101,0.058
16104,0.9814307359307359
16113,0.9881481240981239
16114,0.558
16115,0.9881481240981239
16127,0.652
16128,0.59
16138,0.716
16139,0.4419571428571429
16142,0.442
16144,0.594
16148,0.804
16151,0.45
16156,0.244
16165,0.412
16166,0.286
16179,0.94
16193,0.668
16196,0.604
16198,0.32
16210,0.63
16232,0.21163279498279539
16237,0.16
16240,0.376
16252,0.624
16259,0.34
16262,0.4951932178932183
16263,0.319
16270,0.21163279498279539
16272,0.342
16290,0.366
16295,0.8187904761904762
16297,0.322
16299,0.224
16300,0.18680000000000002
16302,0.394
16303,0.442
16305,0.754
16309,0.296
16312,0.326
16320,0.1735190476190476
16326,0.064
16327,0.262
16338,0.258
16342,0.244
16346,0.33
16348,0.656
16355,0.442
16356,0.448
16378,0.652
16382,0.252
16391,0.282
16392,0.264
16395,0.931199494949495
16399,0.254
16403,0.362
16408,0.09783333333333334
16413,0.432
16415,0.22
16417,0.438
16420,0.262
16431,0.564
16439,0.648
16444,0.776
16446,0.002
16451,0.384
16454,0.082
16461,0.438
16462,0.42
16469,0.274
16484,0.526
16486,0.6436666666666667
16487,0.534
16491,0.376
16494,0.56
16507,0.39
16508,0.274
16519,0.118
16523,0.5
16526,0.83
16530,0.832
16532,0.698
16542,0.42
16550,0.722
16555,0.706
16558,0.63
16567,0.7052
16576,0.496
16579,0.406
16595,0.566
16598,0.34
16600,0.406
16604,0.754
16605,0.9681666666666667
16607,0.654
16610,0.692
16612,0.988
16617,0.682
16625,0.238
16632,0.775
16634,0.5806666666666667
16650,0.484
16654,0.372
16655,0.372
16656,0.466
16657,0.682
16660,0.596
16662,0.7240771284271286
16669,0.504
16675,0.878
16676,0.262
16678,0.534
16679,0.48
16693,0.34
16701,0.322
16715,0.296
16722,0.764
16724,0.346
16727,0.406
16735,0.45
16741,0.206
16752,0.266
16758,0.256
16765,0.416
16771,0.572
16785,0.16
16793,0.706
16800,0.3424
16805,0.398
16809,0.194
16820,0.74
16827,0.536
16830,0.364
16843,0.996
16847,0.286
16855,0.572
16860,0.358
16862,0.674
16863,0.294
16872,0.732
16874,0.57
16876,0.474
16893,0.418
16895,0.532
16914,0.626
16917,0.25
16926,0.378
16930,0.368
16931,0.18
16932,0.28
16934,0.236
16937,0.316
16941,0.476
16942,0.998
16957,0.368
16962,0.702
16967,0.562
16968,0.6578333333333333
16972,0.544
16974,0.256
16984,0.532
16987,0.406
16994,0.9618461538461538
16995,0.636
16999,0.14266666666666666
17034,0.75
17038,0.242
17040,0.204
17050,0.318
17068,0.244
17077,0.212
17079,0.484
17082,0.414
17085,0.732
17087,0.4
17099,0.722
17105,0.158
17108,0.43
17110,0.098
17111,0.296
17123,0.696
17124,0.326
17130,0.472
17138,0.532
17143,0.938
17157,0.3
17160,0.682
17166,0.372
17167,0.148
17179,0.716
17180,0.266
17189,0.504
17197,0.296
17219,0.54
17223,0.234
17225,0.578
17229,0.43810000000000004
17234,0.458
17235,0.322
17239,0.55
17242,0.19
17243,0.29
17246,0.574
17247,0.27
17255,0.3
17258,0.6728666666666667
17260,0.758
17264,0.674
17270,0.5
17271,0.36
17272,0.318
17285,0.302
17294,0.28
17297,0.452
17298,0.89
17299,0.142
17306,0.236
17324,0.212
17326,0.082
17330,0.406
17345,0.366
17351,0.538
17352,0.148
17372,0.196
17381,0.436
17385,0.582
17388,0.162
17390,0.704
17392,0.612
17399,0.126
17404,0.546
17407,0.096
17408,0.610142857142857
17416,0.852
17418,0.136
17434,0.9789333333333334
17438,0.5677142857142857
17443,0.6098333333333332
17444,0.372
17453,0.6459380952380951
17460,0.496
17467,0.284
17480,0.378
17488,0.1772
17490,0.366
17493,0.152
17498,0.366
17503,0.096
17513,0.186
17520,0.268
17525,0.596
17534,0.07
17545,0.51
17553,0.17
17554,0.298
17557,0.336
17563,0.698
17576,0.554
17577,0.234
17580,0.652
17582,0.39
17596,0.402
17597,0.344
17602,0.764
17614,0.766
17623,0.564
17624,0.794
17627,0.824
17628,0.176
17630,0.474
17634,0.8394809523809524
17640,0.168
17652,0.336
17657,0.24
17661,0.142
17662,0.6
17666,0.764
17682,0.958
17688,0.339
17693,0.322
17705,0.358
17711,0.314
17715,0.268
17717,0.238
17721,0.262
17728,0.568
17737,0.154
17745,0.274
17755,0.162
17764,0.64
17774,0.326
17785,0.264
17786,0.636
17789,0.138
17802,0.452
17810,0.58
17819,0.79
17825,0.122
17828,0.224
17833,0.428
17841,0.704
17842,0.4
17844,0.332
17849,0.23
17855,0.13
17857,0.812
17861,0.328
17863,0.402
17868,0.422
17876,0.334
17882,0.172
17885,0.176
17893,0.424
17894,0.2
17902,0.67
17906,0.436
17911,0.8715555555555556
17917,0.27
17921,0.254
17941,0.166
17945,0.178
17949,0.182
17954,0.598
17957,0.608
17958,0.795
17960,0.358
17985,0.76
18000,0.437
18002,0.48
18008,0.078
18014,0.662
18015,0.972
18019,0.144
18021,0.484
18026,0.13
18029,0.318
18034,0.786
18035,0.538
18036,0.442
18039,0.83
18066,0.266
18076,0.664
18089,0.138
18104,0.358
18110,0.278
18129,0.676
18131,0.776
18133,0.264
18136,0.099
18148,0.402
18152,0.0
18167,0.796
18177,0.32
18178,0.618
18183,0.368
18194,0.732
18197,0.554
18213,0.158
18214,0.382
18221,0.116
18227,0.11
18239,0.9826666666666667
18245,0.548
18266,0.372
18267,0.432
18274,0.082
18283,0.466
18297,0.314
18302,0.222
18303,0.782
18315,0.402
18324,0.29
18326,0.61
18334,0.262
18336,0.192
18344,0.62
18346,0.274
18347,0.352
18350,0.098
18352,0.622
18364,0.626
18366,0.476
18373,0.326
18391,0.544
18393,0.242
18395,0.636
18400,0.86
18408,0.356
18421,0.378
18425,0.278
18443,0.206
18451,0.3
18456,0.328
18458,0.624
18460,0.26
18467,0.6788
18468,0.588
18475,0.5
18485,0.224
18494,0.524
18495,0.846
18508,0.634
18530,0.378
18533,0.45
18547,0.188
18548,0.39
18553,0.262
18561,0.486
18565,0.91
18572,0.334
18593,0.34
18600,0.324
18621,0.166
18629,0.822
18637,0.118
18649,0.342
18653,0.588
18660,0.026
18671,0.194
18672,0.186
18677,0.412
18681,0.896
18684,0.9066666666666667
18686,0.422
18689,0.44
18690,0.546
18709,0.742
18716,0.848
18723,0.5
18773,0.218
18782,0.588
18797,0.6565309523809524
18810,0.246
18817,0.552
18820,0.972
18825,0.424
18837,0.552
18850,0.802
18857,0.584
18861,0.636
18867,0.324
18870,0.112
18877,0.6196666666666667
18887,0.318
18898,0.17
18900,0.694
18914,0.594
18921,0.5481606060606061
18922,0.71
18945,0.298
18947,0.306
18953,0.226
18954,0.452
18957,0.64
18960,0.58
18973,0.298
18983,0.441
18990,0.214
18991,0.058
18993,0.35
18995,0.332
18996,0.264
19003,0.188
19014,0.54
19015,0.5
19019,0.626
19028,0.458
19038,0.48919999999999997
19040,0.371
19046,0.162
19051,0.028
19054,0.7623333333333333
19056,0.348
19074,0.312
19085,0.716
19099,0.864
19124,0.28
19134,0.388
19141,0.248
19146,0.704
19150,0.302
19170,0.172
19176,0.45
19187,0.366
19189,0.358
19202,0.636
19208,0.272
19209,0.218
19210,0.894
19216,0.25
19217,0.11
19218,0.616
19223,0.332
19240,0.42
19246,0.141
19269,0.28
19275,0.608
19287,0.34
19298,0.184
19303,0.276
19313,0.346
19325,0.29
19326,0.294
19328,0.752
19330,0.414
19340,0.586
19342,0.214
19343,0.186
19344,0.716
19363,0.09
19364,0.482
19371,0.354
19376,0.168
19377,0.386
19381,0.388
19384,0.656
19390,0.208
19402,0.314
19405,0.344
19409,0.22
19418,0.604
19429,0.7135238095238094
19446,0.326
19458,0.586
19460,0.676
19462,0.752
19465,0.448
19472,0.236
19480,0.318
19503,0.752
19507,0.77
19517,0.172
19533,0.428
19537,0.098
19541,0.458
19563,0.282
19566,0.7716666666666667
19568,0.5786666666666668
19576,0.448
19591,0.496
19597,0.912
19619,0.664
19622,0.626
19623,0.28
19624,0.374
19627,0.272
19629,0.488
19633,0.366
19639,0.262
19641,0.332
19643,0.124
19649,0.272
19652,0.766
19657,0.298
19660,0.378
19668,0.926
19678,0.354
19686,0.566
19690,0.17
19694,0.498
19695,0.268
19702,0.754
19712,0.40948679653679665
19720,0.71675
19735,0.67
19739,0.434
19740,0.576
19743,0.546
19750,0.308
19752,0.784
19754,0.346
19762,0.514
19770,0.288
19775,0.39
19777,0.428
19782,0.258
19783,0.704
19786,0.436
19805,0.268
19808,0.216
19819,0.744
19821,0.234
19827,0.422
19830,0.684
19832,0.536
19833,0.276
19834,0.398
19843,0.424
19844,0.21783333333333335
19846,0.292
19847,0.38
19850,0.9349444444444445
19851,0.542
19861,0.796
19873,0.238
19878,0.522
19886,0.234
19892,0.748
19901,0.188
19902,0.258
19920,0.714
19921,0.834
19922,0.282
19929,0.9026000000000001
19932,0.2569714285714286
19935,0.446
19936,0.52
19946,0.8954206349206348
19950,0.6535
19952,0.728
19955,0.632
19976,0.298
19983,0.704
19987,0.114
19991,0.902
19996,0.526
20007,0.6324363636363636
20015,0.366
20019,0.676
20023,0.542
20034,0.524
20036,0.392
20038,0.312
20039,0.306
20040,0.712
20045,0.286
20046,0.702
20048,0.386
20060,0.4035333333333333
20068,0.144
20074,0.8549155122655124
20111,0.51
20117,0.116
20125,0.378
20129,0.672
20134,0.308
20135,0.172
20139,0.248
20142,0.742
20147,0.526
20154,0.7940714285714285
20157,0.592
20169,0.246
20179,0.284
20202,0.404
20207,0.538
20215,0.606
20216,0.96
20217,0.434
20218,0.663
20219,0.612
20226,0.292
20236,0.36
20239,0.418
20246,0.536
20247,0.45
20253,0.72
20255,0.098
20268,0.304
20270,0.876
20271,0.226
20279,0.374
20282,0.3746666666666667
20295,0.444
20302,0.262
20305,0.634
20306,0.644
20308,0.316
20330,0.658
20335,0.7167710622710621
20344,0.2
20349,0.9085333333333334
20360,0.274
20362,0.504
20378,0.604
20394,0.168
20397,0.748
20403,0.382
20405,0.556
20415,0.204
20417,0.316
20420,0.256
20425,0.31
20430,0.728
20435,0.716
20443,0.596
20446,0.542
20458,0.27
20459,0.518
20467,0.116
20470,0.724
20482,0.5
20489,0.678
20495,0.14
20496,0.366
20497,0.676
20505,0.2901031746031746
20509,0.612
20535,0.49066666666666664
20539,0.668
20544,0.676
20547,0.478
20556,0.112
20557,0.302
20575,0.224
20577,0.332
20596,0.218
20597,0.702
20602,0.468
20603,0.14
20609,0.652
20618,0.312
20621,0.428
20628,0.384
20634,0.52
20637,0.328
20641,0.264
20642,0.56
20647,0.576
20655,0.46
20656,0.13
20661,0.048
20664,0.936
20674,0.848
20679,0.852
20680,0.222
20683,0.862
20687,0.352
20688,0.814
20695,0.336
20696,0.36
20699,0.262
20701,0.13
20702,0.104
20704,0.166
20721,0.41
20725,0.196
20731,0.43
20741,0.186
20742,0.068
20753,0.426
20756,0.172
20769,0.374
20771,0.436
20774,0.08
20777,0.526
20781,0.53
20797,0.634
20808,0.416
20810,0.59
20820,0.57
20823,0.982
20829,0.84
20832,0.188
20833,0.706
20837,0.382
20838,0.238
20839,0.482
20847,0.396
20861,0.296
20869,0.998
20875,0.144
20877,0.5376666666666666
20889,0.47
20894,0.808
20901,0.284
20919,0.262
20923,0.234
20935,0.636
20937,0.396
20939,0.534
20940,0.262
20943,0.366
20946,0.8
20950,0.548
20961,0.8092979797979795
20965,0.434
20967,0.6888888888888889
20969,0.26
20970,0.536
20975,0.384
20987,0.532
20995,0.712
20998,0.814
21002,0.18
21012,0.808
21013,0.596
21015,0.232
21017,0.146
21020,0.322
21028,0.298
21031,0.44
21036,0.146
21040,0.528
21048,0.408
21049,0.144
21051,0.512
21070,0.198
21072,0.288
21079,0.482
21090,0.28
21093,0.352
21104,0.25
21114,0.324
21117,0.238
21120,0.138
21121,0.18
21132,0.08
21136,0.388
21139,0.424
21140,0.244
21146,0.46
21150,0.224
21178,0.866
21180,0.796
21198,0.212
21203,0.082
21210,0.364
21218,0.334
21220,0.18
21222,0.138
21228,0.8900484848484848
21236,0.488
21239,0.278
21260,0.312
21267,0.128
21271,0.124
21279,0.382
21286,0.384
21288,0.46
21294,0.452
21298,0.198
21299,0.328
21300,0.62
21304,0.57
21307,0.272
21309,0.192
21311,0.336
21331,0.296
21332,0.9335
21342,0.286
21345,0.686
21348,0.688
21353,0.352
21357,0.366
21369,0.584
21370,0.666
21371,0.402
21373,0.202
21385,0.298
21392,0.166
21401,0.132
21403,0.166
21406,0.498
21413,0.29356666666666664
21414,0.8900484848484848
21416,0.678
21423,0.924
21442,0.504
21443,0.376
21448,0.268
21459,0.374
21467,0.2
21474,0.172
21484,0.368
21488,0.578
21495,0.376
21498,0.386
21502,0.38
21503,0.4
21510,0.41
21516,0.9732910950160948
21533,0.7950952380952381
21535,0.542
21539,0.352
21541,0.446
21544,0.348
21554,0.816
21569,0.136
21572,0.448
21578,0.336
21580,0.23
21584,0.102
21589,0.825
21595,0.12
21598,0.438
21599,0.238
21606,0.16
21623,0.51
21639,0.396
21641,0.582
21645,0.082
21647,0.4
21648,0.076
21657,0.308
21671,0.46
21673,0.4
21678,0.332
21696,0.568
21699,0.47
21700,0.252
21703,0.374
21710,0.266
21721,0.206
21727,0.638
21728,0.8
21731,0.514
21741,0.276
21744,0.856
21748,0.25
21753,0.356
21756,0.2947377289377289
21763,0.322
21767,0.368
21772,0.8280714285714286
21774,0.686
21775,0.714
21780,0.608
21787,0.386
21805,0.12
21828,0.08
21831,0.234
21837,0.176
21842,0.126
21849,0.538
21856,0.186
21858,0.404
21862,0.308
21864,0.23
21867,0.116
21879,0.598
21881,0.418
21883,0.272
21891,0.514
21892,0.45
21902,0.362
21909,0.354
21914,0.25
21918,0.202
21919,0.536
21926,0.136
21930,0.208
21934,0.248
21940,0.288
21945,0.204
21948,0.802
21953,0.564
21954,0.146
21956,0.284
21963,0.44
21970,0.292
21984,0.314
21997,0.14
21999,0.292
22001,0.46
22002,0.238
22010,0.598
22013,0.278
22022,0.206
22024,0.246
22028,0.5
22029,0.722
22045,0.11
22049,0.27
22064,0.358
22069,0.504
22074,0.316
22082,0.17
22084,0.214
22090,0.5540584304584304
22096,0.71
22100,0.238
22105,0.092
22119,0.4
22130,0.352
